[2026-04-13 16:01:19] [TRADE] GBPUSD | Bullish @ 1.33293 | SL: 1.33293 | TP: 1.33443 | Lot: 0.86 | RR: 3.000000000000444 | Outcome: Breakeven | Pips: 0.00 | Profit: $0.00
[2026-04-13 16:01:19] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 1.3363 | Sweep Type: break_retest | Time: 2026-03-20 15:00:00
[2026-04-13 16:01:20] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-23 02:11:00: Risk=1.57%
[2026-04-13 16:01:20] [TRADE] GBPUSD | Bullish @ 1.33369 | SL: 1.33319 | TP: 1.33519 | Lot: 1.57 | RR: 3.000000000000444 | Outcome: Loss | Pips: -0.00 | Profit: $-0.78
[2026-04-13 16:01:20] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 1.3363 | Sweep Type: break_retest | Time: 2026-03-20 15:00:00
[2026-04-13 16:01:21] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 1.3363 | Sweep Type: break_retest | Time: 2026-03-20 15:00:00
[2026-04-13 16:01:22] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 1.3363 | Sweep Type: break_retest | Time: 2026-03-20 15:00:00
[2026-04-13 16:01:23] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-23 03:14:00: Risk=1.25%
[2026-04-13 16:01:23] [TRADE] GBPUSD | Bullish @ 1.33357 | SL: 1.33357 | TP: 1.33507 | Lot: 1.25 | RR: 3.000000000000444 | Outcome: Breakeven | Pips: 0.00 | Profit: $0.00
[2026-04-13 16:01:23] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 1.3363 | Sweep Type: break_retest | Time: 2026-03-20 15:00:00
[2026-04-13 16:02:09] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3380 | Sweep Type: break_retest | Time: 2026-03-24 15:00:00
[2026-04-13 16:02:10] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3380 | Sweep Type: break_retest | Time: 2026-03-24 15:00:00
[2026-04-13 16:02:11] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3380 | Sweep Type: break_retest | Time: 2026-03-24 15:00:00
[2026-04-13 16:02:12] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3380 | Sweep Type: break_retest | Time: 2026-03-24 15:00:00
[2026-04-13 16:02:13] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3380 | Sweep Type: break_retest | Time: 2026-03-24 15:00:00
[2026-04-13 16:02:14] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3380 | Sweep Type: break_retest | Time: 2026-03-24 15:00:00
[2026-04-13 16:02:15] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3380 | Sweep Type: break_retest | Time: 2026-03-24 15:00:00
[2026-04-13 16:02:16] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3380 | Sweep Type: break_retest | Time: 2026-03-24 15:00:00
[2026-04-13 16:02:17] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3380 | Sweep Type: break_retest | Time: 2026-03-24 15:00:00
[2026-04-13 16:02:19] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3380 | Sweep Type: break_retest | Time: 2026-03-24 15:00:00
[2026-04-13 16:02:20] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-24 20:32:00: Risk=0.89%
[2026-04-13 16:02:20] [TRADE] GBPUSD | Bullish @ 1.33849 | SL: 1.33849 | TP: 1.33999 | Lot: 0.88 | RR: 3.000000000000444 | Outcome: Breakeven | Pips: 0.00 | Profit: $0.00
[2026-04-13 16:02:20] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3380 | Sweep Type: break_retest | Time: 2026-03-24 15:00:00
[2026-04-13 16:02:22] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3365 | Sweep Type: wick | Time: 2026-03-24 19:00:00
[2026-04-13 16:02:23] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3365 | Sweep Type: wick | Time: 2026-03-24 19:00:00
[2026-04-13 16:02:25] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3365 | Sweep Type: wick | Time: 2026-03-24 19:00:00
[2026-04-13 16:02:26] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3365 | Sweep Type: wick | Time: 2026-03-24 19:00:00
[2026-04-13 16:02:26] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-24 22:19:00: Risk=0.67%
[2026-04-13 16:02:26] [TRADE] GBPUSD | Bullish @ 1.33865 | SL: 1.33865 | TP: 1.34015 | Lot: 0.67 | RR: 3.000000000000444 | Outcome: Win | Pips: 0.02 | Profit: $1.01
[2026-04-13 16:02:26] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3365 | Sweep Type: wick | Time: 2026-03-24 19:00:00
[2026-04-13 16:02:27] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-24 22:20:00: Risk=1.11%
[2026-04-13 16:02:27] [TRADE] GBPUSD | Bullish @ 1.34013 | SL: 1.34013 | TP: 1.34163 | Lot: 1.11 | RR: 3.000000000000444 | Outcome: Win | Pips: 0.02 | Profit: $1.67
[2026-04-13 16:02:27] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3365 | Sweep Type: wick | Time: 2026-03-24 19:00:00
[2026-04-13 16:02:27] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-24 22:22:00: Risk=1.71%
[2026-04-13 16:02:27] [TRADE] GBPUSD | Bullish @ 1.34162 | SL: 1.34112 | TP: 1.34312 | Lot: 1.71 | RR: 3.000000000000444 | Outcome: Loss | Pips: -0.00 | Profit: $-0.85
[2026-04-13 16:02:27] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3365 | Sweep Type: wick | Time: 2026-03-24 19:00:00
[2026-04-13 16:02:27] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-24 22:23:00: Risk=1.94%
[2026-04-13 16:02:27] [TRADE] GBPUSD | Bullish @ 1.34184 | SL: 1.34184 | TP: 1.34334 | Lot: 1.94 | RR: 3.000000000000444 | Outcome: Breakeven | Pips: 0.00 | Profit: $0.00
[2026-04-13 16:02:27] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.90 | Strength: 3 touches | Level: 1.3365 | Sweep Type: wick | Time: 2026-03-24 19:00:00
[2026-04-13 16:02:27] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-24 22:24:00: Risk=2.00%
[2026-04-13 16:02:27] [TRADE] GBPUSD | Bullish @ 1.34248 | SL: 1.34198 | TP: 1.34398 | Lot: 2.00 | RR: 2.9999999999986677 | Outcome: Loss | Pips: -0.01 | Profit: $-1.00
[2026-04-13 16:02:27] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 1.00 | Strength: 5 touches | Level: 1.3425 | Sweep Type: wick | Time: 2026-03-24 22:00:00
[2026-04-13 16:02:29] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 1.00 | Strength: 5 touches | Level: 1.3425 | Sweep Type: wick | Time: 2026-03-24 22:00:00
[2026-04-13 16:02:30] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 1.00 | Strength: 5 touches | Level: 1.3425 | Sweep Type: wick | Time: 2026-03-24 22:00:00
[2026-04-13 16:02:32] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 1.00 | Strength: 5 touches | Level: 1.3425 | Sweep Type: wick | Time: 2026-03-24 22:00:00
[2026-04-13 16:02:33] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 1.00 | Strength: 5 touches | Level: 1.3425 | Sweep Type: wick | Time: 2026-03-24 22:00:00
[2026-04-13 16:02:34] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 1.00 | Strength: 5 touches | Level: 1.3425 | Sweep Type: wick | Time: 2026-03-24 22:00:00
[2026-04-13 16:02:36] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 1.00 | Strength: 5 touches | Level: 1.3425 | Sweep Type: wick | Time: 2026-03-24 22:00:00
[2026-04-13 16:02:37] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 1.00 | Strength: 5 touches | Level: 1.3425 | Sweep Type: wick | Time: 2026-03-24 22:00:00
[2026-04-13 16:02:39] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 1.00 | Strength: 5 touches | Level: 1.3425 | Sweep Type: wick | Time: 2026-03-24 22:00:00
[2026-04-13 16:02:40] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 1.00 | Strength: 5 touches | Level: 1.3425 | Sweep Type: wick | Time: 2026-03-24 22:00:00
[2026-04-13 16:02:41] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 1.00 | Strength: 5 touches | Level: 1.3425 | Sweep Type: wick | Time: 2026-03-24 22:00:00
[2026-04-13 16:02:42] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-25 03:51:00: Risk=1.08%
[2026-04-13 16:02:42] [TRADE] GBPUSD | Bearish @ 1.34205 | SL: 1.34205 | TP: 1.34055 | Lot: 1.08 | RR: 3.000000000000444 | Outcome: Win | Pips: 0.02 | Profit: $1.62
[2026-04-13 16:02:42] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 1.00 | Strength: 5 touches | Level: 1.3425 | Sweep Type: wick | Time: 2026-03-24 22:00:00
[2026-04-13 16:02:42] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-25 04:10:00: Risk=1.02%
[2026-04-13 16:02:42] [TRADE] GBPUSD | Bearish @ 1.34062 | SL: 1.34112 | TP: 1.33912 | Lot: 1.02 | RR: 2.9999999999986677 | Outcome: Breakeven | Pips: 0.01 | Profit: $0.51
[2026-04-13 16:02:42] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 1.00 | Strength: 5 touches | Level: 1.3425 | Sweep Type: wick | Time: 2026-03-24 22:00:00
[2026-04-13 16:02:43] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-25 04:32:00: Risk=0.89%
[2026-04-13 16:02:44] [TRADE] GBPUSD | Bearish @ 1.34043 | SL: 1.34043 | TP: 1.33893 | Lot: 0.89 | RR: 3.000000000000444 | Outcome: Breakeven | Pips: 0.00 | Profit: $0.00
[2026-04-13 16:02:44] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 1.00 | Strength: 5 touches | Level: 1.3425 | Sweep Type: wick | Time: 2026-03-24 22:00:00
[2026-04-13 16:02:45] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 1.00 | Strength: 5 touches | Level: 1.3425 | Sweep Type: wick | Time: 2026-03-24 22:00:00
[2026-04-13 16:02:47] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 1.00 | Strength: 5 touches | Level: 1.3425 | Sweep Type: wick | Time: 2026-03-24 22:00:00
[2026-04-13 16:02:48] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-25 06:00:00: Risk=0.82%
[2026-04-13 16:02:48] [TRADE] GBPUSD | Bearish @ 1.33973 | SL: 1.33973 | TP: 1.33823 | Lot: 0.82 | RR: 2.9999999999986677 | Outcome: Win | Pips: 0.01 | Profit: $1.23
[2026-04-13 16:02:48] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bearish | Score: 1.00 | Strength: 5 touches | Level: 1.3425 | Sweep Type: wick | Time: 2026-03-24 22:00:00
[2026-04-13 16:02:48] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-25 07:25:00: Risk=0.89%
[2026-04-13 16:02:48] [TRADE] GBPUSD | Bearish @ 1.33823 | SL: 1.33823 | TP: 1.33673 | Lot: 0.89 | RR: 3.000000000000444 | Outcome: Win | Pips: 0.02 | Profit: $1.34
[2026-04-13 16:03:06] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:07] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:07] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-26 06:26:00: Risk=0.72%
[2026-04-13 16:03:07] [TRADE] GBPUSD | Bullish @ 1.33665 | SL: 1.33615 | TP: 1.33815 | Lot: 0.72 | RR: 2.9999999999986677 | Outcome: Loss | Pips: -0.01 | Profit: $-0.36
[2026-04-13 16:03:07] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:08] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:10] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:11] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:13] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:13] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-26 08:54:00: Risk=1.07%
[2026-04-13 16:03:13] [TRADE] GBPUSD | Bullish @ 1.33637 | SL: 1.33587 | TP: 1.33787 | Lot: 1.07 | RR: 2.9999999999986677 | Outcome: Loss | Pips: -0.01 | Profit: $-0.54
[2026-04-13 16:03:13] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:14] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:16] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:17] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:18] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:20] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:21] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:22] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:25] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:26] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:27] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:29] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:30] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:31] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.60 | Strength: 1 touches | Level: 1.3354 | Sweep Type: break_retest | Time: 2026-03-26 04:00:00
[2026-04-13 16:03:32] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-26 15:08:00: Risk=1.15%
[2026-04-13 16:03:32] [TRADE] GBPUSD | Bullish @ 1.33386 | SL: 1.33386 | TP: 1.33536 | Lot: 1.15 | RR: 3.000000000000444 | Outcome: Breakeven | Pips: 0.00 | Profit: $0.00
[2026-04-13 16:03:33] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 1.3336 | Sweep Type: break_retest | Time: 2026-03-26 13:00:00
[2026-04-13 16:03:33] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-26 15:13:00: Risk=1.17%
[2026-04-13 16:03:33] [TRADE] GBPUSD | Bullish @ 1.33444 | SL: 1.33444 | TP: 1.33594 | Lot: 1.17 | RR: 2.9999999999986677 | Outcome: Breakeven | Pips: 0.00 | Profit: $0.00
[2026-04-13 16:03:33] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 1.3336 | Sweep Type: break_retest | Time: 2026-03-26 13:00:00
[2026-04-13 16:03:33] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3321 | Sweep Type: break_retest | Time: 2026-03-26 19:00:00
[2026-04-13 16:03:33] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-27 00:04:00: Risk=0.84%
[2026-04-13 16:03:33] [TRADE] GBPUSD | Bullish @ 1.33380 | SL: 1.33330 | TP: 1.33530 | Lot: 0.84 | RR: 2.9999999999986677 | Outcome: Loss | Pips: -0.01 | Profit: $-0.42
[2026-04-13 16:03:33] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3321 | Sweep Type: break_retest | Time: 2026-03-26 19:00:00
[2026-04-13 16:03:35] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3321 | Sweep Type: break_retest | Time: 2026-03-26 19:00:00
[2026-04-13 16:03:36] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3321 | Sweep Type: break_retest | Time: 2026-03-26 19:00:00
[2026-04-13 16:03:38] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3321 | Sweep Type: break_retest | Time: 2026-03-26 19:00:00
[2026-04-13 16:03:38] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-27 01:34:00: Risk=0.76%
[2026-04-13 16:03:38] [TRADE] GBPUSD | Bullish @ 1.33383 | SL: 1.33333 | TP: 1.33533 | Lot: 0.76 | RR: 2.9999999999986677 | Outcome: Loss | Pips: -0.01 | Profit: $-0.38
[2026-04-13 16:03:38] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3321 | Sweep Type: break_retest | Time: 2026-03-26 19:00:00
[2026-04-13 16:03:40] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3321 | Sweep Type: break_retest | Time: 2026-03-26 19:00:00
[2026-04-13 16:03:41] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3321 | Sweep Type: break_retest | Time: 2026-03-26 19:00:00
[2026-04-13 16:03:42] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3321 | Sweep Type: break_retest | Time: 2026-03-26 19:00:00
[2026-04-13 16:03:43] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-27 03:30:00: Risk=0.74%
[2026-04-13 16:03:43] [TRADE] GBPUSD | Bullish @ 1.33398 | SL: 1.33398 | TP: 1.33548 | Lot: 0.74 | RR: 3.000000000000444 | Outcome: Breakeven | Pips: 0.00 | Profit: $0.00
[2026-04-13 16:03:43] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3321 | Sweep Type: break_retest | Time: 2026-03-26 19:00:00
[2026-04-13 16:03:44] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3321 | Sweep Type: break_retest | Time: 2026-03-26 19:00:00
[2026-04-13 16:03:46] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3321 | Sweep Type: break_retest | Time: 2026-03-26 19:00:00
[2026-04-13 16:03:47] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3321 | Sweep Type: break_retest | Time: 2026-03-26 19:00:00
[2026-04-13 16:03:49] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3321 | Sweep Type: break_retest | Time: 2026-03-26 19:00:00
[2026-04-13 16:03:50] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3321 | Sweep Type: break_retest | Time: 2026-03-26 19:00:00
[2026-04-13 16:03:51] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3321 | Sweep Type: break_retest | Time: 2026-03-26 19:00:00
[2026-04-13 16:03:53] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3321 | Sweep Type: break_retest | Time: 2026-03-26 19:00:00
[2026-04-13 16:03:53] [SUCCESS] BoS confirmed for GBPUSD at 2026-03-27 07:07:00: Risk=1.16%
[2026-04-13 16:03:54] [TRADE] GBPUSD | Bullish @ 1.33463 | SL: 1.33413 | TP: 1.33613 | Lot: 1.16 | RR: 3.000000000000444 | Outcome: Loss | Pips: -0.00 | Profit: $-0.58
[2026-04-13 16:04:33] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3272 | Sweep Type: break_retest | Time: 2026-03-27 19:00:00
[2026-04-13 16:04:34] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3272 | Sweep Type: break_retest | Time: 2026-03-27 19:00:00
[2026-04-13 16:04:35] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3272 | Sweep Type: break_retest | Time: 2026-03-27 19:00:00
[2026-04-13 16:04:36] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3272 | Sweep Type: break_retest | Time: 2026-03-27 19:00:00
[2026-04-13 16:04:38] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3272 | Sweep Type: break_retest | Time: 2026-03-27 19:00:00
[2026-04-13 16:04:39] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 1.00 | Strength: 4 touches | Level: 1.3272 | Sweep Type: break_retest | Time: 2026-03-27 19:00:00
[2026-04-13 16:04:40] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 1.3260 | Sweep Type: break_retest | Time: 2026-03-27 22:00:00
[2026-04-13 16:04:41] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 1.3260 | Sweep Type: break_retest | Time: 2026-03-27 22:00:00
[2026-04-13 16:04:42] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 1.3260 | Sweep Type: break_retest | Time: 2026-03-27 22:00:00
[2026-04-13 16:04:44] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 1.3260 | Sweep Type: break_retest | Time: 2026-03-27 22:00:00
[2026-04-13 16:04:45] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 1.3260 | Sweep Type: break_retest | Time: 2026-03-27 22:00:00
[2026-04-13 16:04:46] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 1.3260 | Sweep Type: break_retest | Time: 2026-03-27 22:00:00
[2026-04-13 16:04:48] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 1.3260 | Sweep Type: break_retest | Time: 2026-03-27 22:00:00
[2026-04-13 16:04:49] [SUCCESS] Sweep confirmed on HTF for GBPUSD | Type: Bullish | Score: 0.75 | Strength: 2 touches | Level: 1.3260 | Sweep Type: break_retest | Time: 2026-03-27 22:00:00
